anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Serbian Word
0,0,0,0,0,1,1,0,0,1,ispovedati se
0,1,0,1,0,1,0,1,1,0,ispovest
0,0,0,1,0,0,0,0,0,1,ispovedaonica
0,0,0,0,0,0,0,0,0,0,ispovesti
0,0,0,0,0,0,0,0,0,1,poveriti
0,0,0,1,1,0,1,0,0,1,samopouzdanje
0,0,0,0,1,0,1,0,0,1,samouveren
0,0,0,0,0,0,0,0,0,1,poverljivo
0,0,0,0,0,0,0,0,0,1,poverljivo
0,0,0,0,0,0,0,0,0,0,konfiguraciju
1,0,0,1,0,1,0,1,0,0,ograničiti
1,0,1,1,0,1,0,1,0,0,ograničen
1,0,0,1,0,1,0,1,0,0,zatvaranje
0,0,0,0,0,0,0,0,0,0,ograničava
0,0,0,0,0,0,0,0,0,0,Potvrdi
0,0,0,0,0,0,0,0,0,1,potvrda
0,0,0,0,0,0,0,0,0,0,potvrdni
0,0,0,0,0,0,1,0,0,1,potvrđeno
1,0,0,0,0,1,0,1,0,0,konfiskuju
0,0,0,0,0,1,0,0,0,0,konfiskacija
1,0,0,1,0,1,0,0,0,0,požar
1,0,0,1,0,1,0,1,0,0,sukoba
0,0,0,0,0,1,0,0,0,0,konfliktne
0,0,0,0,0,0,0,0,0,0,ušće
0,0,0,0,0,0,1,0,0,0,usklađenost
0,0,0,0,0,0,0,0,0,0,konformacija
0,0,0,0,0,0,0,0,0,1,konformizam
0,0,0,0,0,1,0,0,0,0,zbuniti
0,0,0,0,0,1,0,0,0,0,zbunjen
1,0,0,0,0,0,0,0,0,0,suočiti
0,0,0,0,0,1,0,0,0,0,zbuniti
1,0,0,1,0,1,0,0,0,0,zabuna
0,0,0,0,0,0,1,0,0,0,srodan
0,0,0,0,0,0,0,0,0,0,urođene
0,0,0,0,0,1,0,0,0,0,zagušenja
0,0,0,0,0,0,0,0,0,1,konglomerat
0,0,0,0,0,0,0,0,0,0,konglomerat
0,0,0,0,1,0,1,0,0,0,čestitajući
0,0,0,0,0,0,0,0,0,0,okupljati
0,0,0,0,0,0,1,0,0,1,kongregacije
0,0,1,0,0,0,0,0,0,1,kongresu
0,0,0,0,0,0,0,0,0,0,kongresni
0,0,0,0,0,0,0,0,0,1,kongresmen
0,0,0,0,0,0,1,0,0,1,kongruencija
0,0,0,0,0,0,0,0,0,0,konusni
0,0,0,0,0,0,0,0,0,0,konusni
0,1,0,0,0,0,0,0,0,0,nagađanje
0,0,0,0,0,0,0,0,0,0,bračni
0,0,0,0,0,0,0,0,0,0,konjugovati
0,0,0,0,0,0,0,0,0,0,konjugacija
0,0,0,0,0,0,0,0,0,0,konjunkcija
0,0,0,0,0,0,0,0,0,0,konjunktiv
0,1,0,0,0,0,0,0,1,0,dočarati
0,0,0,0,0,1,0,0,0,0,dočaravanje
0,0,0,0,0,0,0,0,0,0,povezati
0,0,0,0,0,0,0,0,0,0,povezan
0,0,0,0,0,0,0,0,0,0,vezu
0,0,0,0,0,0,0,0,0,1,vezivni
0,0,0,0,1,0,1,0,0,1,poznavalac
0,0,0,0,0,0,0,0,0,0,pobediti
0,0,0,0,0,0,0,0,0,0,osvajač
1,0,0,1,0,1,0,0,0,0,osvajanje
0,0,0,0,0,0,1,0,0,1,savesti
0,0,0,0,0,0,1,0,0,1,savesno
0,0,0,0,0,0,1,0,0,0,svesti
0,0,0,0,0,0,0,0,0,0,regrutacije
0,1,0,0,1,0,1,1,0,1,osvećenje
0,0,0,0,0,0,0,0,0,0,uzastopni
0,0,0,0,0,0,0,0,0,0,saglasnost
0,0,0,0,0,0,0,0,0,0,pristajanje
0,0,0,0,0,0,0,0,0,0,posledica
0,1,0,0,0,0,0,0,0,0,konsekventno
0,1,0,0,0,0,1,0,0,1,konzervacija
0,0,0,0,0,0,0,0,0,0,konzervativizam
0,0,0,0,0,0,0,0,0,0,konzervativna
0,0,0,0,0,0,0,0,0,0,konzervatorijum
0,0,0,0,0,0,1,0,0,0,konzervirati
0,0,0,0,0,0,1,0,0,0,znatan
0,0,0,0,0,0,1,0,0,1,obziran
0,0,0,0,0,0,0,0,0,0,primaoca
0,0,0,0,0,0,0,0,0,0,pošiljka
0,0,0,0,0,0,1,0,0,1,doslednost
0,0,0,0,0,0,0,0,0,0,dosledan
0,0,0,0,0,0,0,0,0,0,uteha
0,0,0,0,0,0,1,1,0,0,konzola
0,0,0,0,0,0,0,0,0,0,konsolidovati
0,0,0,0,0,0,0,0,0,0,konsolidacija
0,0,0,0,0,0,1,0,0,0,Suglasnik
0,0,0,0,0,0,0,0,0,1,supruga monarha
0,0,0,0,0,0,0,0,0,0,upadljivim
0,0,0,1,0,0,0,0,0,0,zavera
1,1,1,1,0,1,0,0,0,0,zaverenika
0,0,0,1,0,1,0,0,0,0,udruživati
0,0,0,0,0,0,0,0,0,1,policajac
0,0,0,0,0,0,1,0,0,1,postojanost
0,0,0,0,0,0,1,0,0,1,konstantan
0,0,0,0,0,0,0,0,0,1,stalno
0,0,0,0,0,0,0,0,0,0,sazvežđe
1,0,0,1,0,1,0,0,0,0,konsternacija
0,0,1,0,0,1,0,0,0,0,zatvor
0,0,0,0,0,0,0,0,0,0,sastavni
0,0,0,0,0,0,0,0,0,0,sastavnih delova
0,0,0,0,0,0,0,0,0,1,konstituisati
0,0,0,0,0,0,0,0,0,0,ustav
0,0,0,0,0,0,1,0,0,1,ustavne
0,0,0,0,0,0,0,0,0,0,ustavnosti
0,0,0,1,0,1,0,0,0,0,ograničiti
0,0,0,0,0,1,0,0,0,0,ograničen
1,0,0,1,0,1,0,1,0,0,ograničenje
0,0,0,0,0,0,1,0,0,0,konstruisati
0,0,0,0,0,0,0,0,0,0,konstrukcija
0,0,0,0,0,0,0,0,0,0,protumačiti
0,0,0,0,0,0,0,0,0,1,konzul
0,0,0,0,0,0,0,0,0,1,konsultovati
0,0,0,0,0,0,0,0,0,0,konsultacije
0,0,0,0,0,0,0,0,0,0,konzumirati
0,0,0,0,0,0,0,0,0,0,konzumirajući
0,0,0,0,0,0,1,0,0,0,dovršen
0,0,0,0,0,0,0,0,0,0,konzumacija
0,0,0,0,0,0,0,0,0,0,potrošnja
0,0,0,0,0,0,1,0,0,0,kontakt
0,1,1,1,0,1,0,0,0,0,zaraza
0,0,1,1,0,1,0,0,0,0,zarazan
0,0,0,0,0,0,0,0,0,0,zadržavanje
0,0,1,0,0,1,0,0,0,0,kontaminirati
0,0,1,1,0,1,0,1,0,0,kontaminiran
0,0,1,0,0,1,0,0,0,0,kontaminacija
0,0,0,0,0,0,0,0,0,0,razmišljati
0,0,0,0,0,0,1,0,0,0,kontemplacija
0,0,0,0,0,0,0,0,0,0,kontemplativna
0,0,0,0,0,0,0,0,0,0,istovremeni
0,0,0,0,0,0,0,0,0,0,savremene
1,0,1,1,0,1,0,0,0,0,prezir
1,0,1,0,0,1,0,0,0,0,prezira
1,0,0,0,0,1,0,0,0,0,prezrivo
0,0,0,0,0,0,0,0,0,0,nadmetanje
0,0,0,0,1,0,1,0,0,1,sadržaja
0,0,0,0,0,0,0,0,0,0,prepirka
1,0,1,1,0,1,0,0,0,0,sporan
0,0,0,0,0,0,0,0,0,0,sadržaja
0,0,0,0,0,0,0,0,0,0,kontekst
0,0,0,0,0,0,0,0,0,0,susedni
0,0,0,0,0,0,0,0,0,0,kontinencija
0,0,0,0,0,0,0,0,0,0,kontinent
0,0,0,0,0,0,0,0,0,0,kontinentalni
0,0,0,0,0,0,0,0,0,0,slučaj
0,1,0,0,0,0,0,0,0,0,kontingent
0,0,0,0,0,0,0,0,0,0,kontinuirano
0,0,0,0,0,0,0,0,0,0,neprekidno
0,0,0,0,0,0,0,0,0,0,nastavak
0,1,0,0,0,0,0,0,0,0,nastavak
0,1,0,0,0,0,1,0,0,1,Nastavi
0,0,0,0,0,0,0,0,0,0,nastavio
0,0,0,0,0,0,0,0,0,0,nastavlja
0,0,0,0,0,0,0,0,0,0,kontinuitet
0,0,0,0,0,0,0,0,0,0,kontinuirano
0,0,0,0,0,0,0,0,0,0,neprekidno
0,0,0,0,0,0,1,0,0,0,kontura
1,0,1,1,0,1,0,0,0,0,krijumčarenje
0,0,0,0,0,0,0,0,0,0,ugovor
0,0,0,0,0,1,0,0,0,0,ugovoreno
0,0,0,0,0,0,0,0,0,0,kontraktilne
0,0,0,0,0,0,0,0,0,0,ugovaranje
0,0,0,0,0,0,0,0,0,0,kontrakcija
1,0,0,0,0,1,0,0,0,0,protivrečiti
0,0,0,0,0,1,0,0,0,0,protivrečnosti
0,0,0,0,0,1,0,0,0,0,kontradiktorno
0,0,0,0,0,1,0,0,0,0,suprotno
0,0,0,0,0,0,0,0,0,0,kontrast
0,0,0,0,0,1,0,0,0,0,kontrastno
0,0,0,0,0,1,0,0,0,0,protivrečiti
0,0,0,0,0,1,0,0,0,0,kršenje
0,0,0,0,0,0,1,0,0,0,doprinose
0,0,0,0,0,0,1,0,0,1,saradnik
0,0,0,0,0,0,0,0,0,0,izmišljeno
0,0,0,0,0,0,0,0,0,0,kontrolu
1,0,0,0,0,1,0,0,0,0,kontroverzno
0,0,0,0,0,1,0,0,0,0,kontroverzi
0,0,0,0,0,0,0,0,0,0,zagonetka
0,0,0,0,0,0,0,0,0,0,rekonvalescent
0,0,0,0,0,0,0,0,0,0,konvekcija
0,0,0,0,0,0,0,0,0,0,sazivati
0,0,0,0,0,0,1,0,0,0,pogodnost
0,0,0,0,0,0,0,0,0,0,pogodnosti
0,0,0,0,0,0,1,0,0,0,zgodno
0,0,0,0,0,0,1,0,0,1,manastir
0,0,0,0,0,0,1,0,0,0,konvencija
0,0,0,0,0,0,0,0,0,0,konvencionalni
0,0,0,0,0,0,0,0,0,0,težiti zajedničkom rezultatu
0,1,0,0,0,0,0,0,0,0,konvergencija
0,0,0,0,0,0,0,0,0,0,konvergentan
0,0,0,0,0,0,1,0,0,0,poznavalac
0,0,0,0,0,0,0,0,0,0,razgovor
0,0,0,0,0,0,1,0,0,0,razgovorni
0,0,0,0,0,0,0,0,0,0,razgovarati
0,0,0,0,0,0,0,0,0,0,razgovarajući
0,0,0,0,0,0,0,0,0,0,konverzija
0,0,0,0,0,0,1,0,0,0,konvertovati
0,0,0,0,0,0,0,0,0,0,preobratio
0,0,0,0,0,0,0,0,0,0,kabriolet
0,0,0,0,0,0,0,0,0,0,konveksna
0,0,0,0,0,0,0,0,0,0,konveksnost
0,0,0,0,0,0,0,0,0,0,preneti
0,0,0,0,0,0,0,0,0,0,prenošenje
0,0,0,0,0,0,0,0,0,1,prenošenje
1,0,1,1,0,1,0,1,0,0,osuđenik
0,0,0,0,0,1,0,0,0,0,uverenje
0,1,0,0,0,0,1,0,0,1,ubediti
0,0,0,0,0,0,0,0,0,1,ubeđen
0,0,0,0,0,0,0,0,0,1,ubedljivo
0,0,0,0,0,0,0,0,0,0,saziv
0,0,0,0,0,0,0,0,0,0,komplikovan
0,0,0,0,0,0,0,0,0,0,konvolucija
0,0,0,0,0,0,0,0,0,0,konvoj
0,0,0,0,0,0,0,0,0,0,gugutanje
0,0,0,0,0,0,0,0,0,0,kuvati
0,0,0,0,0,0,0,0,0,0,kuvanje
0,0,0,0,0,0,0,0,0,0,kuvanje
0,0,0,0,0,0,1,0,0,0,hladan
0,0,0,0,0,0,0,0,0,0,hladnjak
0,0,0,0,0,0,0,0,0,0,hlađenje
0,0,0,0,0,0,1,0,0,0,hladnokrvnost
1,0,1,0,0,1,0,0,0,0,coop
0,0,0,0,0,0,1,0,0,0,sarađivati
0,0,0,0,0,0,1,0,0,1,sarađujući
0,0,0,0,0,0,1,0,0,1,saradnju
0,0,0,0,0,0,1,0,0,1,zadruga
0,0,0,0,0,0,0,0,0,0,koordinata
0,0,0,1,0,0,0,0,0,1,policajac
0,0,0,0,0,0,0,0,0,0,obilno
0,0,0,0,0,0,0,0,0,0,bakar
0,0,0,0,0,1,0,0,0,0,kopija
1,0,1,0,0,1,0,0,0,0,copicat
0,0,0,0,0,0,0,0,0,0,kopiranje
0,0,0,0,0,0,0,0,0,0,Autorsko pravo
0,0,0,0,0,0,0,0,0,0,koral
0,0,0,0,0,0,0,0,0,0,gajtan
0,0,0,0,0,0,0,0,0,0,kordon
0,0,0,0,0,0,0,0,0,0,somot
0,0,0,0,0,0,1,0,0,0,jezgro
0,0,0,0,0,0,0,0,0,0,pluta
0,0,0,0,0,0,0,0,0,0,vadičep
0,0,0,0,0,0,0,0,0,0,kukuruza
0,0,0,0,0,0,0,0,0,0,rožnjače
0,0,0,0,0,0,0,0,0,0,ugao
0,0,0,0,0,0,0,0,0,0,kornet
0,0,0,0,0,0,0,0,0,0,vijenac
0,0,0,0,0,0,0,0,0,0,kukuruzni skrob
0,0,0,0,0,0,0,0,0,0,posledica
0,0,0,0,0,0,0,0,0,0,corona
0,0,0,0,1,0,1,0,0,1,krunisanje
0,0,0,0,0,1,0,0,0,0,islednik
0,0,0,0,0,1,0,0,0,0,kaplar
0,0,0,0,0,0,0,0,0,0,korporativni
0,0,0,0,0,0,1,0,0,1,korporacija
0,0,0,0,0,0,1,0,0,0,telesnom
0,0,0,0,0,0,0,0,0,0,korpusa
0,0,1,0,0,1,0,1,0,0,leš
0,0,0,0,0,0,0,0,0,0,korpus
0,0,0,0,0,0,0,0,0,0,koral
0,0,0,0,0,1,0,0,0,0,ispravka
0,0,0,0,0,0,1,0,0,0,korektivno
0,0,0,0,0,0,0,0,0,1,ispravnost
0,0,0,0,0,0,0,0,0,0,korelacija
0,0,0,0,0,0,0,0,0,0,korelativni
0,0,0,0,0,0,0,0,0,0,dopisivati se
0,1,0,0,0,0,1,0,0,0,prepiska
0,0,0,0,0,0,0,0,0,0,dopisnik
0,0,0,0,0,0,0,0,0,0,Koridor
0,0,0,0,0,0,1,0,0,1,potkrepiti
0,0,0,0,0,0,0,0,0,1,potkrepljenje
0,0,0,0,0,1,0,0,0,0,korozija
0,0,0,1,0,1,0,0,0,0,korozivna
0,0,0,0,0,1,0,0,0,0,korumpiran
1,0,1,1,0,1,0,1,0,0,kvareći
0,0,1,0,0,1,0,0,0,0,korupcija
0,0,0,0,0,0,0,1,0,0,corse
0,0,0,0,0,0,0,0,0,0,korzet
0,0,0,0,0,0,0,0,0,0,korteks
0,0,0,0,0,0,0,0,0,0,kortikalni
0,0,0,0,0,0,0,0,0,0,korveta
0,0,0,0,0,0,0,0,0,0,kozmetički
0,0,0,0,0,0,0,0,0,0,kozmetika
0,0,0,0,0,0,0,0,0,0,kosmičke
0,0,0,0,0,0,0,0,0,0,kosmologija
0,0,0,0,0,0,1,0,0,1,kosmopolitski
0,0,0,0,0,0,0,0,0,0,kosmos
0,0,0,0,0,0,0,0,0,0,trošak
0,0,0,0,0,0,0,0,0,0,skup
0,0,0,0,0,0,0,0,0,0,kostim
0,0,0,0,0,0,1,0,0,0,udoban
0,0,0,0,0,0,0,0,0,0,krevetac
0,0,0,0,0,0,0,0,0,0,cote
0,0,0,0,0,0,0,0,0,0,Koliba
0,0,0,0,0,0,0,0,0,0,pamuk
0,0,0,0,0,0,0,1,0,0,kauč
0,0,0,0,0,0,0,0,0,0,cougar
0,0,1,0,0,1,0,0,0,0,kašalj
0,1,0,0,0,0,1,0,0,1,savet
0,0,0,0,0,0,1,0,0,1,savetnik
1,0,0,1,0,1,0,0,0,1,savetnik
0,0,0,0,0,0,1,0,0,1,savetnik
0,0,0,0,0,0,1,0,0,1,count
0,1,0,0,0,0,0,0,0,0,odbrojavanje
0,0,0,0,0,0,0,0,0,0,lica
0,0,0,0,0,0,0,0,0,0,brojač
0,0,0,0,0,0,0,0,0,0,suprotstaviti se
0,0,0,0,0,0,0,0,0,0,protivteža
0,0,0,0,0,0,0,0,0,0,protivtužba
0,0,0,0,0,0,0,0,0,0,pandan
0,0,0,0,0,0,1,0,0,0,grofice
0,0,0,0,0,0,0,0,0,0,bezbroj
0,0,0,0,0,0,0,0,0,0,zemlji
0,0,0,0,0,0,0,0,0,1,zemljak
0,0,0,0,0,0,0,0,0,0,računa
0,0,0,0,0,0,0,0,0,1,okruga
1,0,0,0,0,0,0,0,1,0,drzavni udar
0,0,0,0,0,0,0,0,0,0,par
0,0,0,0,0,0,0,0,0,0,spregnuti
0,0,0,0,0,0,0,0,0,0,kupon
0,0,0,0,0,0,1,0,0,0,hrabrost
0,0,0,1,0,0,1,0,0,0,hrabar
0,0,0,0,0,0,0,0,0,1,Kurir
0,0,0,0,0,0,0,0,0,0,kursevi
0,0,0,0,0,1,0,0,0,0,kursing
1,1,0,1,0,0,0,0,0,0,sud
0,0,0,0,0,0,1,0,0,0,ljubazni
0,0,0,0,0,0,1,0,0,0,učtivost
0,0,0,0,0,0,0,0,0,0,sudnica
0,0,0,0,0,0,0,0,0,0,sudovi
0,1,0,0,1,0,1,0,0,1,udvaranje
0,0,0,0,0,0,0,0,0,0,dvorište
0,1,1,1,1,0,1,0,0,0,uvala
0,0,0,0,0,0,1,0,0,1,zavet
0,0,0,0,0,0,0,0,0,1,poklopac
0,0,0,0,0,0,0,0,0,0,"pokriven, zatrpan"
0,0,0,0,0,0,0,0,0,0,pokrivanje
0,0,0,0,0,0,0,0,0,0,prikriveno
0,0,0,0,0,1,0,0,0,0,covet
0,0,0,0,0,0,0,0,0,0,krava
0,0,1,1,0,1,0,1,0,0,kukavica
0,0,0,1,0,1,0,0,0,0,kukavičluk
0,0,0,1,0,1,0,0,0,0,kukavički
0,0,0,0,0,0,0,0,0,0,kaubojski
0,0,0,0,0,0,0,0,0,0,kravlja koža
0,0,0,0,0,0,0,0,0,0,covl
0,0,0,0,0,0,0,0,0,0,saradnik
0,0,0,1,0,0,0,0,0,0,coi
0,0,0,1,0,0,0,0,0,0,kojot
0,0,0,0,0,0,0,0,0,0,Kraba
1,0,0,0,0,1,0,0,0,0,krabbi
0,0,0,0,0,1,0,0,0,0,crack
1,0,0,1,0,1,0,0,0,0,napukla
0,0,0,0,0,0,0,0,0,0,kreker
0,0,0,0,0,1,0,0,0,0,pucanje
0,0,0,0,0,0,0,0,0,0,pucketati
0,1,0,0,1,0,1,0,0,1,kolevka
0,0,0,0,0,0,1,0,0,0,zanatstvo
0,0,0,0,0,0,1,0,0,0,zanatlija
0,0,0,0,0,0,0,0,0,0,lukav
0,0,0,0,0,0,0,0,0,0,craig
0,0,0,0,0,0,0,0,0,0,natrpan
0,1,0,0,0,1,0,0,0,0,grč
0,0,0,0,0,1,0,0,0,0,skučen
0,0,0,0,0,0,0,0,0,0,dizalica
0,0,0,0,0,0,0,0,0,0,lobanja
0,0,0,0,0,1,0,0,0,0,ručica
1,0,0,0,0,1,0,0,0,0,mrzovoljan
0,0,1,0,0,1,0,0,0,0,sranje
0,1,0,0,0,0,0,0,0,0,craps
0,0,0,1,0,1,0,1,1,0,crash
0,0,0,0,0,0,0,0,0,0,sanduk
0,0,0,0,0,0,0,0,0,0,krater
0,1,0,0,0,0,0,0,0,0,žudeti
0,1,0,0,0,0,0,0,0,0,žudnja
0,0,0,0,0,0,0,0,0,0,rakovi
0,0,1,0,0,1,0,0,0,0,puzati
0,0,0,0,0,0,0,0,0,0,bojice
0,0,0,0,0,0,0,0,0,0,ludilo
1,0,0,1,0,1,0,0,0,0,poludeo
1,0,0,1,0,1,0,1,0,0,luda
0,0,0,0,0,1,0,0,0,0,škripanje
0,1,0,0,1,0,1,0,1,0,krem
0,0,0,0,0,0,0,0,0,0,kremasta
0,0,0,0,0,0,0,0,0,0,kremasto
0,0,0,0,0,0,0,0,0,0,nabora
0,0,0,0,1,0,1,0,0,0,Kreiraj
0,0,0,0,0,0,0,0,0,0,stvaranje
0,0,0,0,0,0,1,0,0,0,stvaralački
0,0,0,0,0,0,0,0,0,0,stvaralac
0,0,1,1,0,1,0,0,0,0,stvorenje
0,0,0,0,0,0,1,0,0,1,verodostojnost
0,0,0,0,0,0,1,0,0,1,akreditiv
0,0,0,0,0,0,0,0,0,0,akreditive
0,0,0,0,0,0,1,0,0,1,kredibilitet
0,0,0,0,0,0,1,0,0,1,verodostojan
0,0,0,0,0,0,1,0,0,1,kredit
0,0,0,0,0,0,1,0,0,1,zaslužan
0,0,0,0,0,0,1,0,0,0,kreditiran
0,0,0,0,0,0,0,0,0,0,kreditiranje
0,0,0,0,0,0,0,0,0,0,poverilac
0,0,0,0,0,0,0,0,0,0,veroispovest
0,0,0,0,0,0,0,0,0,0,creek
0,0,0,0,0,1,0,0,0,0,gmizati
0,1,0,0,0,0,0,0,0,0,puzajući
0,0,0,0,0,0,0,1,0,0,kremacija
0,0,0,0,0,0,0,0,0,0,kreolski
0,1,0,0,1,0,1,0,1,1,crescendo
0,0,0,0,0,0,0,0,0,0,polumjesec
0,0,0,0,0,0,0,0,0,0,pukotina
0,0,0,0,0,0,0,0,0,1,posada
0,0,0,0,0,0,0,0,0,0,krevetac
0,0,0,0,0,0,0,0,0,0,kriket
1,0,0,0,0,1,0,0,0,0,zločin
1,0,1,1,0,1,0,0,0,0,zločinački
1,0,1,1,0,1,0,0,0,0,kriminalitet
0,0,0,0,0,0,0,0,0,0,crimp
0,0,0,0,0,0,0,0,0,0,Grimizna
0,0,1,1,0,1,0,1,0,0,naježiti se
0,0,0,1,0,1,0,1,0,0,sakat
0,0,0,0,0,1,0,1,0,0,osakaćen
0,0,0,0,0,1,0,0,0,0,kriza
0,0,0,0,0,1,0,0,0,1,hrskav
0,0,0,0,0,0,0,0,0,0,kriterijum
0,0,0,0,0,1,0,0,0,0,kritičara
1,0,0,0,0,1,0,1,0,0,kritika
1,0,1,1,0,1,0,1,0,0,kritikovati
0,0,0,0,0,0,1,0,0,0,kritika
0,0,1,0,0,0,0,0,0,0,critter
0,0,0,0,0,0,0,0,0,0,graknuti
0,0,0,0,0,0,0,0,0,0,crock
0,0,0,0,0,0,0,0,0,0,posuđe
0,0,0,1,0,0,0,0,0,0,krokodil
0,0,0,0,0,0,0,0,0,0,croft
0,0,0,0,0,1,0,0,0,0,lopov
0,0,0,0,0,0,0,0,0,0,usev
0,0,0,0,0,0,0,0,0,0,kroket
1,0,0,1,0,1,0,1,0,0,krst
0,0,0,0,0,0,0,0,0,0,samostrel
0,0,0,0,0,0,0,0,0,0,ukršten
0,0,0,0,0,0,0,0,0,0,prelazeći
0,0,0,0,0,0,0,0,0,0,prepone
0,0,0,1,0,0,0,0,0,0,čučnuti
0,0,0,0,0,0,0,0,0,0,šćućuren
0,0,0,1,0,1,0,0,0,0,čučeći
0,0,0,0,0,0,0,0,0,0,krupije
0,0,0,0,0,0,0,0,0,0,vrana
0,0,0,0,0,0,0,0,0,0,gomila
0,0,0,0,0,0,0,0,0,0,prepuno
0,0,0,0,0,0,0,0,0,0,kruna
0,1,0,0,1,0,1,0,1,1,krunisanje
0,0,0,0,0,0,1,0,0,1,presudno
0,0,0,0,0,1,0,0,0,0,ukršteni
0,0,0,0,0,0,0,0,0,0,raspeće
1,0,1,1,0,1,0,1,0,0,raspeće
0,0,1,0,0,1,0,0,0,0,sirovo
1,0,1,1,0,1,0,1,0,0,surovo
1,0,0,1,0,1,0,0,0,0,surovo
1,0,1,1,0,1,0,1,0,0,okrutnost
0,0,0,0,0,0,0,0,0,0,krstarenje
0,0,0,0,0,0,0,0,0,0,krstarica
0,0,0,0,0,0,0,0,0,0,mrvica
0,0,0,0,0,1,0,1,0,0,trošenje
1,0,0,0,0,1,0,0,0,0,krckanje
1,0,0,1,0,1,0,0,0,0,krstaški rat
0,0,0,0,0,0,0,0,0,0,slomiti
1,0,1,1,0,1,0,1,0,0,zgnječen
1,0,1,1,0,1,0,0,0,0,drobljenje
0,0,0,0,0,0,0,0,0,0,kora
0,0,1,0,0,1,0,0,0,0,hrskava
0,0,0,0,0,0,0,0,0,0,štaka
0,0,0,0,0,0,0,0,0,0,cruk
0,0,0,0,0,1,0,1,0,0,plakati
0,0,0,0,0,1,0,1,0,0,plačući
0,0,0,1,0,1,0,1,0,0,kripta
0,0,0,0,0,0,0,0,0,0,criptic
0,0,0,0,0,0,0,0,0,0,kriptografija
0,0,0,0,0,0,1,0,0,0,Kristal
0,0,0,0,0,0,0,0,0,0,kristalno
0,0,0,0,0,0,0,0,0,0,kristalizacija
0,0,0,0,0,0,0,0,0,0,žutokljunac
0,0,0,0,0,0,0,0,0,1,kocka
0,0,0,0,0,0,0,0,0,0,kabina
0,0,1,0,0,1,0,0,0,0,rogonja
0,0,0,0,0,1,0,0,0,0,kukavica
0,0,0,0,1,0,1,0,0,1,zagrljaj
0,1,0,0,0,0,0,0,0,0,cue
0,0,0,0,0,0,0,0,0,0,manžetna
0,0,0,0,0,0,0,0,0,0,kuhinja
0,0,0,0,0,0,1,0,0,1,kulinarski
0,0,0,0,0,1,0,0,0,0,cull
0,0,0,0,0,0,0,0,0,0,kulminirati
0,0,0,0,0,0,1,0,0,0,kulminacija
0,0,0,0,0,1,0,0,0,0,krivica
0,0,0,0,0,1,0,0,0,0,kriv
0,0,0,0,0,1,0,0,0,0,krivac
0,0,0,1,0,1,0,0,0,0,kult
0,1,0,0,0,0,1,0,0,1,kultivisati
0,0,0,0,0,0,1,0,0,0,kultivisan
0,0,0,0,0,0,1,0,0,0,gajenje
0,0,0,0,0,0,1,0,0,0,kulture
0,0,0,0,0,0,0,0,0,0,propust
0,0,0,0,0,1,0,1,0,0,glomazan
0,0,0,0,0,0,0,0,0,0,kumulus
0,0,0,0,0,1,1,0,0,0,lukavstvo
0,0,0,0,0,0,0,0,0,0,čaša
0,0,0,0,0,0,0,0,0,0,kredenac
0,0,1,1,0,1,0,1,0,0,cupping
1,0,1,1,0,1,0,0,0,0,cur
0,0,0,0,0,0,1,0,0,1,izlečiv
0,0,0,0,0,0,0,0,0,0,kustos
0,0,0,0,0,0,0,0,0,0,lekovita
0,0,0,0,0,0,0,0,0,0,kustos
0,0,0,0,0,0,0,0,0,0,ivičnjak
0,0,0,0,0,0,0,0,0,0,surutka
0,0,0,0,0,0,0,0,0,0,policijski čas
0,1,0,0,0,0,1,0,1,0,radoznalost
0,0,0,0,0,0,1,0,0,0,curl
0,0,0,0,0,0,0,0,0,0,curling
0,0,0,0,0,0,0,0,0,0,valuta
0,0,0,0,0,0,0,0,0,0,Trenutni
0,0,0,0,0,0,0,0,0,0,nastavni plan i program
0,0,0,0,0,0,0,0,0,0,curri
1,0,1,1,0,1,0,1,0,0,prokletstvo
1,0,0,1,0,1,0,1,0,0,proklet
1,0,1,0,0,1,0,0,0,0,psujući
0,0,0,0,0,1,0,0,0,0,površno
0,0,0,0,0,0,0,0,0,0,curt
0,0,0,0,0,0,0,0,0,0,skratiti
0,0,0,0,0,0,0,0,0,0,smanjenje
0,0,0,0,0,0,0,0,0,0,zavesa
0,0,0,0,0,0,0,0,0,0,zakrivljenost
0,0,0,0,0,0,0,0,0,0,kriva
0,0,0,0,0,0,0,0,0,0,zakrivljena
0,0,0,0,0,0,0,0,0,0,krivolinijski
0,0,0,0,0,0,1,0,0,0,jastuk
0,0,0,0,0,0,0,0,0,0,cusp
1,0,0,0,0,0,0,0,0,0,psovao
0,0,0,0,0,0,0,0,0,1,čuvar
0,0,0,0,0,0,0,0,0,1,starateljstvo
0,0,0,0,0,0,0,0,0,0,običaj
0,0,0,0,0,0,0,0,0,0,uobičajeno
0,0,0,0,0,0,1,0,0,0,kupac
0,0,0,0,0,0,0,0,0,0,rezati
0,0,0,0,0,0,0,0,0,0,kožni
0,0,0,0,0,0,1,0,0,0,slatka
0,0,0,0,0,0,0,0,0,0,zanoktica
0,0,0,0,0,0,0,0,0,0,Pribor za jelo
0,0,0,1,0,1,0,0,0,0,rezač
0,0,0,0,0,0,1,0,0,0,rezači
1,0,0,1,0,1,0,0,0,0,kobnik
1,0,1,1,0,1,0,1,0,0,sečenje
