anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Serbian Word
1,0,0,1,0,1,0,1,0,0,крст
0,0,0,0,0,0,0,0,0,0,самострел
0,0,0,0,0,0,0,0,0,0,укрштен
0,0,0,0,0,0,0,0,0,0,прелазећи
0,0,0,0,0,0,0,0,0,0,препоне
0,0,0,1,0,0,0,0,0,0,чучнути
0,0,0,0,0,0,0,0,0,0,шћућурен
0,0,0,1,0,1,0,0,0,0,чучећи
0,0,0,0,0,0,0,0,0,0,крупије
0,0,0,0,0,0,0,0,0,0,врана
0,0,0,0,0,0,0,0,0,0,гомила
0,0,0,0,0,0,0,0,0,0,препуно
0,0,0,0,0,0,0,0,0,0,круна
0,1,0,0,1,0,1,0,1,1,крунисање
0,0,0,0,0,0,1,0,0,1,пресудно
0,0,0,0,0,1,0,0,0,0,укрштени
0,0,0,0,0,0,0,0,0,0,распеће
1,0,1,1,0,1,0,1,0,0,распеће
0,0,1,0,0,1,0,0,0,0,сирово
1,0,1,1,0,1,0,1,0,0,сурово
1,0,0,1,0,1,0,0,0,0,сурово
1,0,1,1,0,1,0,1,0,0,окрутност
0,0,0,0,0,0,0,0,0,0,крстарење
0,0,0,0,0,0,0,0,0,0,крстарица
0,0,0,0,0,0,0,0,0,0,мрвица
0,0,0,0,0,1,0,1,0,0,трошење
1,0,0,0,0,1,0,0,0,0,крцкање
1,0,0,1,0,1,0,0,0,0,крсташки рат
0,0,0,0,0,0,0,0,0,0,сломити
1,0,1,1,0,1,0,1,0,0,згњечен
1,0,1,1,0,1,0,0,0,0,дробљење
0,0,0,0,0,0,0,0,0,0,кора
0,0,1,0,0,1,0,0,0,0,хрскава
0,0,0,0,0,0,0,0,0,0,штака
0,0,0,0,0,0,0,0,0,0,црук
0,0,0,0,0,1,0,1,0,0,плакати
0,0,0,0,0,1,0,1,0,0,плачући
0,0,0,1,0,1,0,1,0,0,крипта
0,0,0,0,0,0,0,0,0,0,цриптиц
0,0,0,0,0,0,0,0,0,0,криптографија
0,0,0,0,0,0,1,0,0,0,Кристал
0,0,0,0,0,0,0,0,0,0,кристално
0,0,0,0,0,0,0,0,0,0,кристализација
0,0,0,0,0,0,0,0,0,0,жутокљунац
0,0,0,0,0,0,0,0,0,1,коцка
0,0,0,0,0,0,0,0,0,0,кабина
0,0,1,0,0,1,0,0,0,0,рогоња
0,0,0,0,0,1,0,0,0,0,кукавица
0,0,0,0,1,0,1,0,0,1,загрљај
0,1,0,0,0,0,0,0,0,0,цуе
0,0,0,0,0,0,0,0,0,0,манжетна
0,0,0,0,0,0,0,0,0,0,кухиња
0,0,0,0,0,0,1,0,0,1,кулинарски
0,0,0,0,0,1,0,0,0,0,цулл
0,0,0,0,0,0,0,0,0,0,кулминирати
0,0,0,0,0,0,1,0,0,0,кулминација
0,0,0,0,0,1,0,0,0,0,кривица
0,0,0,0,0,1,0,0,0,0,крив
0,0,0,0,0,1,0,0,0,0,кривац
0,0,0,1,0,1,0,0,0,0,култ
0,1,0,0,0,0,1,0,0,1,култивисати
0,0,0,0,0,0,1,0,0,0,култивисан
0,0,0,0,0,0,1,0,0,0,гајење
0,0,0,0,0,0,1,0,0,0,културе
0,0,0,0,0,0,0,0,0,0,пропуст
0,0,0,0,0,1,0,1,0,0,гломазан
0,0,0,0,0,0,0,0,0,0,кумулус
0,0,0,0,0,1,1,0,0,0,лукавство
0,0,0,0,0,0,0,0,0,0,чаша
0,0,0,0,0,0,0,0,0,0,креденац
0,0,1,1,0,1,0,1,0,0,цуппинг
1,0,1,1,0,1,0,0,0,0,цур
0,0,0,0,0,0,1,0,0,1,излечив
0,0,0,0,0,0,0,0,0,0,кустос
0,0,0,0,0,0,0,0,0,0,лековита
0,0,0,0,0,0,0,0,0,0,кустос
0,0,0,0,0,0,0,0,0,0,ивичњак
0,0,0,0,0,0,0,0,0,0,сурутка
0,0,0,0,0,0,0,0,0,0,полицијски час
0,1,0,0,0,0,1,0,1,0,радозналост
0,0,0,0,0,0,1,0,0,0,цурл
0,0,0,0,0,0,0,0,0,0,цурлинг
0,0,0,0,0,0,0,0,0,0,валута
0,0,0,0,0,0,0,0,0,0,Тренутни
0,0,0,0,0,0,0,0,0,0,наставни план и програм
0,0,0,0,0,0,0,0,0,0,цурри
1,0,1,1,0,1,0,1,0,0,проклетство
1,0,0,1,0,1,0,1,0,0,проклет
1,0,1,0,0,1,0,0,0,0,псујући
0,0,0,0,0,1,0,0,0,0,површно
0,0,0,0,0,0,0,0,0,0,цурт
0,0,0,0,0,0,0,0,0,0,скратити
0,0,0,0,0,0,0,0,0,0,смањење
0,0,0,0,0,0,0,0,0,0,завеса
0,0,0,0,0,0,0,0,0,0,закривљеност
0,0,0,0,0,0,0,0,0,0,крива
0,0,0,0,0,0,0,0,0,0,закривљена
0,0,0,0,0,0,0,0,0,0,криволинијски
0,0,0,0,0,0,1,0,0,0,јастук
0,0,0,0,0,0,0,0,0,0,цусп
1,0,0,0,0,0,0,0,0,0,псовао
0,0,0,0,0,0,0,0,0,1,чувар
0,0,0,0,0,0,0,0,0,1,старатељство
0,0,0,0,0,0,0,0,0,0,обичај
0,0,0,0,0,0,0,0,0,0,уобичајено
0,0,0,0,0,0,1,0,0,0,купац
0,0,0,0,0,0,0,0,0,0,резати
0,0,0,0,0,0,0,0,0,0,кожни
0,0,0,0,0,0,1,0,0,0,слатка
0,0,0,0,0,0,0,0,0,0,заноктица
0,0,0,0,0,0,0,0,0,0,Прибор за јело
0,0,0,1,0,1,0,0,0,0,резач
0,0,0,0,0,0,1,0,0,0,резачи
1,0,0,1,0,1,0,0,0,0,кобник
1,0,1,1,0,1,0,1,0,0,сечење
0,0,0,0,0,0,0,0,0,0,резнице
0,0,0,0,0,0,0,0,0,0,цвт
0,0,0,1,0,1,0,0,0,0,цијанид
0,0,0,0,0,0,0,0,0,0,циклус
0,0,0,0,0,0,0,0,0,0,циклично
0,0,0,0,0,0,0,0,0,0,бициклиста
0,0,0,1,0,1,0,0,1,0,циклон
0,0,0,0,0,0,0,0,0,0,цилиндар
0,0,0,0,0,0,0,0,0,0,цилиндрични
0,0,0,0,0,0,0,0,0,0,чинеле
0,0,0,0,0,0,0,0,0,0,циник
0,0,0,1,0,1,0,1,0,0,циста
0,0,1,0,0,0,0,0,0,0,цистична
0,0,0,0,0,1,0,1,0,0,цитомегаловирус
0,0,0,0,0,0,0,0,0,0,цитоплазма
0,0,0,0,0,0,0,0,0,0,цар
0,0,0,0,0,0,0,0,0,0,даб
0,0,0,0,0,0,0,0,0,0,даббле
1,0,1,0,0,1,0,0,0,0,дабблинг
0,0,0,0,0,0,0,0,0,0,тата
0,0,0,0,0,0,0,0,0,0,дадо
1,0,1,1,0,1,0,1,1,0,демон
0,0,1,0,0,1,0,0,0,0,дафт
0,0,0,1,0,1,0,0,0,0,бодеж
0,1,0,0,0,0,0,0,0,0,дневно
0,0,0,0,0,0,0,0,0,0,даинти
0,0,0,0,0,0,0,0,0,0,Млекара
0,0,0,0,0,0,0,0,0,0,дак
0,0,0,0,0,0,0,0,0,0,дале
0,0,0,0,0,0,0,0,0,0,брана
1,0,1,0,0,1,0,1,0,0,оштећења
0,0,0,0,0,1,0,1,0,0,штете
1,0,1,0,0,0,1,0,0,1,даме
1,0,1,0,0,1,0,0,0,0,проклети
1,0,0,1,0,1,0,1,0,0,проклетство
0,0,0,0,0,1,0,0,0,0,проклети
0,0,0,0,0,0,0,0,0,0,влажна
0,0,0,0,0,0,0,0,0,0,навлажено
0,0,0,0,0,1,0,0,0,0,амортизер
0,0,0,0,0,0,0,0,0,0,дамсел
0,0,0,0,1,0,1,0,0,1,плесати
0,0,0,0,0,0,0,0,0,0,плесач
0,0,0,0,0,1,0,0,0,0,перут
0,0,1,0,0,1,0,0,0,0,данди
0,0,0,1,0,1,0,1,0,0,опасност
0,0,0,1,0,1,0,0,0,0,опасно
0,0,0,0,0,0,0,0,0,0,висећи
0,0,1,0,0,0,0,0,0,0,данк
0,0,0,0,0,0,0,0,0,0,даппер
0,1,0,0,0,0,0,0,0,1,усудити се
0,0,0,0,0,0,1,0,0,0,смелост
0,0,0,0,0,0,0,1,0,0,мрачно
0,0,0,1,0,1,0,1,0,0,потамнити
0,0,0,1,0,1,0,1,0,0,потамнело
0,0,0,0,0,0,0,0,0,0,мрачно
1,0,0,1,0,1,0,1,0,0,мрак
0,0,0,0,1,0,1,0,0,1,драга
0,0,0,0,0,0,0,0,0,0,дарн
0,0,0,1,0,0,0,0,0,0,дарт
0,0,0,0,0,0,0,0,0,0,цртица
0,0,0,0,0,0,0,0,0,0,Командна табла
1,0,0,1,0,1,0,1,0,0,испрекидана
0,0,0,0,0,0,1,0,0,0,полетан
1,0,1,1,0,1,0,0,0,0,подло
0,0,0,0,0,0,0,0,0,0,података
0,0,0,0,0,0,0,0,0,0,база података
0,0,0,0,0,0,0,0,0,0,датум
0,0,0,0,1,0,1,0,0,0,кћери
0,1,0,0,1,0,1,0,1,1,зора
0,0,0,0,0,0,0,0,0,0,дан
0,0,0,0,0,0,0,0,0,0,свитање
0,0,0,0,0,0,0,0,0,0,сањарење
0,0,0,0,0,0,0,0,0,0,ошамућеност
0,0,0,0,0,1,0,0,0,0,ошамућен
0,0,0,0,0,0,0,0,0,0,блиставо
0,0,0,0,0,0,0,0,0,1,ђакон
0,0,0,0,0,1,0,0,0,0,деактивирати
0,0,0,0,0,1,0,0,0,0,застој
1,0,1,1,0,1,0,1,0,0,смртоносна
0,0,0,0,0,0,0,0,0,0,заглушујући
0,0,0,0,0,0,0,0,0,0,глувоћа
0,1,0,0,1,0,1,0,1,1,договор
0,0,0,0,0,0,0,0,0,0,дилер
0,0,0,0,0,0,0,0,0,0,дилинг
0,0,0,0,0,0,0,0,0,1,пословима
0,0,0,0,0,0,0,0,0,0,декан
0,0,0,0,0,0,1,0,0,0,драги
0,0,0,0,0,0,0,0,0,0,деартх
1,1,1,1,0,1,0,1,1,0,смрти
0,0,0,1,0,1,0,1,0,0,дебакл
0,0,0,0,0,0,0,0,0,0,дискутабилно
0,0,0,0,0,0,1,0,0,0,дебате
0,0,1,1,0,1,0,0,0,0,разврат
0,1,0,0,0,0,0,0,0,0,задужница
0,0,0,0,0,0,0,0,0,0,дебит
0,0,1,0,0,1,0,0,0,0,рушевине
0,0,0,0,0,1,0,1,0,0,дуг
0,0,0,0,0,1,0,0,0,0,дужник
0,0,0,0,0,0,0,0,0,0,деби
0,0,0,0,0,0,0,0,0,0,декада
0,0,0,0,0,0,0,0,0,0,декантер
0,0,0,1,0,1,0,1,0,0,пропадање
0,0,1,0,0,1,0,1,0,0,распао
0,0,0,0,0,1,0,1,0,0,покојника
1,0,1,1,0,1,0,1,1,0,превара
0,0,1,0,0,1,0,1,0,0,лажљив
1,0,1,0,0,1,0,1,0,0,преварити
1,0,0,0,0,1,0,0,0,0,преварени
0,0,0,0,0,1,0,0,0,1,обмањујући
0,0,0,0,0,0,1,0,0,0,пристојност
0,0,0,0,0,0,1,0,0,0,пристојан
0,0,0,0,0,1,0,0,0,0,обмане
0,0,0,0,0,1,0,0,0,0,варљив
0,0,0,0,0,0,0,0,0,0,одлучно
0,0,0,0,0,0,0,0,0,0,листопадни
0,0,0,0,0,0,0,0,0,0,децималан
0,0,0,0,0,0,0,0,0,0,дешифровати
0,0,0,0,0,0,0,0,0,0,одлука
0,0,0,0,0,0,0,0,0,0,одлучујући
0,0,0,0,0,0,0,0,0,0,палуба
0,0,0,0,0,0,0,0,0,0,декларација
0,0,0,0,0,0,1,0,0,0,деклараторни
0,0,0,0,0,0,0,0,0,0,прогласити
0,0,0,0,0,1,0,0,0,0,деклинација
0,0,0,0,0,1,0,0,0,0,одбити
0,0,0,0,0,1,0,0,0,0,опада
0,0,1,0,0,0,0,0,0,0,разложити
0,0,0,0,0,0,0,1,0,0,разложено
0,0,1,1,0,1,0,1,0,0,разлагање
0,0,0,0,0,0,0,0,0,0,украсити
0,0,0,0,0,0,0,0,0,0,декорација
0,0,0,0,0,0,0,0,0,0,децорум
0,0,0,0,0,0,0,0,1,0,мамац
0,0,0,0,0,1,0,0,0,0,смањити
0,0,0,0,0,0,0,0,0,0,смањио
0,0,0,0,0,0,0,0,0,0,опадајући
0,0,0,0,0,0,0,0,0,0,декретом
0,0,0,0,0,1,0,0,0,0,декремент
0,0,0,0,0,1,0,0,0,0,оронуо
1,0,0,0,0,1,0,0,0,0,осудити
0,0,0,0,0,0,1,0,0,0,посвета
0,0,0,0,0,0,0,0,0,0,закључити
0,0,0,0,0,1,0,0,0,0,одбити
0,0,0,0,0,0,0,0,0,0,Извођење закључка
0,0,0,0,0,0,0,0,0,1,дело
0,0,0,0,0,0,0,0,0,0,продубити
0,0,0,0,0,0,0,0,0,0,јелена
0,0,1,1,0,1,0,0,0,0,клевета
1,0,0,0,0,1,0,0,0,0,клеветнички
0,0,1,1,0,1,0,1,0,0,Уобичајено
0,0,0,0,0,1,0,0,0,0,пораз
0,0,0,0,0,1,0,1,0,0,поражени
1,0,0,0,0,1,0,0,0,0,дефект
0,0,0,1,0,1,0,0,0,0,пребег
0,0,1,0,0,1,0,0,0,0,неисправан
0,0,0,1,0,0,1,0,0,0,бранити
1,0,0,1,0,0,0,1,0,0,окривљени
0,0,0,0,0,0,1,0,0,1,бранио
0,0,0,0,0,0,1,0,0,1,бранилац
0,0,0,0,0,0,1,0,0,0,бранити
1,1,0,1,0,0,1,0,0,0,одбрана
0,0,0,1,0,1,0,1,0,0,беспомоћан
0,0,0,0,0,0,0,0,0,0,одбрањив
0,0,0,0,0,0,0,0,0,0,одбрамбени
0,0,0,0,0,0,0,0,0,0,одложити
0,0,0,0,0,0,1,0,0,1,поштовање
0,0,0,0,0,1,0,0,0,0,одлагање
0,0,0,0,0,0,0,0,0,0,одлагање
1,0,1,1,0,1,0,0,0,0,пркос
1,0,0,0,0,1,0,0,0,0,пркосан
0,0,0,0,0,1,0,0,0,0,недостатак
0,0,0,0,0,1,0,0,0,0,дефицит
0,0,0,0,0,0,0,0,0,0,дефинисати
0,0,0,0,0,0,0,0,0,0,дефинисано
0,0,0,0,0,0,0,0,0,0,дефиниција
0,0,0,0,0,0,1,0,0,1,дефинитивног
1,0,0,0,0,1,0,1,0,0,испухати
0,0,0,1,0,1,0,0,0,0,дефлација
0,0,0,0,0,0,0,0,0,0,скренути
0,0,0,0,0,0,0,0,0,0,скретање
0,0,0,0,0,0,0,0,0,0,дефлорација
0,0,1,0,0,1,0,0,0,0,деформисати
0,0,1,0,0,1,0,1,0,0,деформисана
0,0,1,1,0,1,0,1,0,0,деформитет
1,0,1,0,0,1,0,0,0,0,превара
0,0,0,0,0,0,0,0,0,0,дефраи
0,0,0,0,0,0,0,0,0,0,спретан
0,0,0,0,0,1,0,1,0,0,угашени
1,0,0,1,0,1,0,1,1,0,пркосити
1,0,1,0,0,1,0,1,0,0,дегенерација
0,0,0,0,0,1,0,0,0,0,дегенерисати
0,0,0,0,0,0,0,0,0,0,дегенерација
0,0,0,0,0,1,0,0,0,0,деградација
0,0,1,0,0,1,0,0,0,0,деградирати
0,0,1,1,0,1,0,1,0,0,понижавајуће
0,0,0,0,0,0,1,0,0,0,степен
0,0,0,0,0,0,0,0,0,0,дехидрирано
1,0,1,1,0,1,0,1,0,0,кашњење
0,0,0,0,0,1,0,0,0,0,одложен
0,0,0,0,0,0,1,0,0,0,пријатно
0,0,0,0,0,0,1,0,0,1,делегат
0,0,0,0,0,0,0,0,0,0,делегација
1,0,1,1,0,1,0,0,0,0,штетан
0,0,0,0,0,1,0,0,0,0,брисање
0,0,0,0,0,0,1,0,0,0,намерно
0,0,0,0,0,0,0,0,0,0,разматрање
0,0,0,0,0,0,0,0,0,0,делиберативни
0,0,0,0,0,0,0,0,0,0,деликатесност
0,0,0,0,1,0,1,0,0,0,укусно
0,1,0,0,1,0,1,0,0,0,Сласт
0,1,0,0,1,0,1,0,1,0,одушевљен
0,1,0,0,1,0,1,0,0,1,диван
0,0,0,0,0,0,0,0,0,0,разграничити
0,0,0,0,0,0,0,0,0,0,разграничење
0,0,0,0,0,1,0,0,0,0,деликвенција
1,0,1,0,0,1,0,0,0,0,деликвент
0,0,0,0,0,1,0,1,0,0,делириоус
0,0,1,0,0,1,0,1,0,0,бунило
0,1,0,0,1,0,1,0,0,1,избављење
0,1,0,0,0,0,1,0,0,0,испорука
0,0,0,0,0,0,0,0,0,0,делл
0,0,0,0,0,0,0,0,0,0,делта
0,0,0,1,0,1,0,1,1,0,потоп
1,0,0,1,0,1,0,1,0,0,заблуда
1,0,0,1,0,1,0,0,0,0,заблуда
0,0,0,0,0,0,0,0,0,0,копати
1,0,0,0,0,1,0,0,0,0,потражња
0,0,0,0,0,1,0,0,0,0,захтевно
0,0,0,0,0,0,0,0,0,0,држање
0,0,0,1,0,1,0,0,0,0,дементан
0,0,0,1,0,1,0,1,0,0,деменција
0,0,0,1,0,1,0,1,0,0,пропаст
0,0,0,0,0,0,1,0,0,0,демократија
0,0,0,0,0,0,0,0,0,0,демократа
1,0,0,0,0,1,0,1,0,0,рушити
0,0,0,0,0,1,0,0,0,0,рушење
1,0,1,1,0,1,0,1,0,0,демон
1,0,1,1,0,1,0,1,0,0,демонски
0,0,0,0,0,0,1,0,0,0,доказиво
0,0,0,0,0,0,0,0,0,0,демонстрирати
0,0,0,0,0,0,0,0,0,0,демонстрирано
0,0,0,0,0,0,0,0,0,0,демонстрирајући
0,0,0,0,0,0,0,0,0,0,демонстрација
0,0,0,0,1,0,1,1,0,0,демонстративна
0,0,0,0,0,0,0,0,0,0,демонстратор
0,0,0,1,0,1,0,1,0,0,деморалисани
0,0,0,0,0,0,0,0,0,0,демос
0,0,0,0,0,0,0,0,0,0,ден
0,0,0,0,0,1,0,0,0,0,порицање
0,0,0,0,0,1,0,1,0,0,демантовао
0,0,0,0,0,0,0,0,0,0,деноминација
0,0,0,0,0,0,0,0,0,0,конфесионални
0,0,0,0,0,0,0,0,0,0,именилац
0,0,0,0,0,0,0,0,0,0,означавати
1,0,1,0,0,1,0,0,0,0,денунцирати
0,0,0,0,0,0,0,0,0,0,густо
0,0,0,0,0,0,0,0,0,0,густина
0,0,0,0,0,0,0,0,0,0,дент
0,0,0,1,0,0,0,0,0,0,стоматологије
1,0,1,1,0,1,0,0,0,0,денунцијација
1,0,0,0,0,1,0,0,0,0,негирати
0,1,0,0,0,1,0,0,0,0,поричући
0,0,0,0,0,0,0,0,0,0,дезодоранс
0,1,0,0,0,0,0,1,0,0,отпутовати
0,0,0,0,0,1,0,1,0,0,отпутовао
0,0,0,0,0,0,0,0,0,0,одељење
0,0,0,0,0,1,0,1,0,0,одлазак
0,1,0,0,0,0,0,0,0,1,зависити
0,0,0,0,0,0,0,0,0,0,зависан
0,0,0,1,0,1,0,1,0,0,зависност
0,0,0,0,0,1,0,0,0,0,зависност
0,0,0,0,0,1,1,0,0,1,зависан
0,0,0,0,0,0,0,0,0,0,приказати
0,0,0,0,0,0,0,0,0,0,приказивање
0,0,0,0,0,0,0,0,0,0,трошење
1,0,1,1,0,1,0,1,0,0,жалосно
1,0,1,0,0,1,0,1,0,0,жалити
0,0,0,0,0,0,0,0,0,0,развити
0,0,0,1,0,1,0,1,0,0,депортовати
1,0,0,1,0,1,0,1,0,0,депортација
0,0,0,0,0,0,0,0,0,0,депозит
0,0,0,0,0,0,0,0,0,0,депозитар
0,0,0,0,0,0,0,0,0,0,таложење
0,0,0,0,0,0,0,0,0,1,депозитар
0,0,0,0,0,0,0,0,0,0,депо
1,1,1,1,0,1,0,1,0,0,развратни
1,0,1,0,0,1,0,0,0,0,изопаченост
1,0,1,0,0,1,0,0,0,0,амортизовати
1,0,1,1,0,1,0,1,0,0,амортизовано
0,0,0,1,0,1,0,0,0,0,амортизација
0,0,0,1,0,1,0,1,0,0,депресија
1,0,0,1,0,1,0,1,0,0,депресиван
0,0,1,0,0,1,0,1,0,0,депресивно
0,0,0,0,0,1,0,1,0,0,депресија
0,0,0,0,0,1,0,1,0,0,депресивно
1,0,1,1,0,1,0,1,0,0,лишавање
0,0,0,0,0,0,1,0,0,1,дубина
0,0,0,0,0,0,0,0,0,1,заменик
0,0,0,0,0,0,0,0,0,0,дераил
1,0,1,1,0,1,0,0,0,0,поремећен
0,0,0,0,0,1,0,0,0,0,напуштено
1,0,1,0,0,1,0,0,0,0,подсмех
0,0,0,0,0,0,0,0,0,0,извођење
0,0,0,0,0,0,0,0,0,0,дериват
0,0,0,0,0,0,0,0,0,0,изводити
0,0,0,0,0,0,0,0,0,0,кожни
0,0,0,0,0,0,0,0,0,1,дерматолог
0,0,0,0,0,0,0,0,0,0,дерматологија
1,0,1,1,0,1,0,1,0,0,дерогација
1,0,1,1,0,1,0,1,0,0,погрдно
0,0,0,0,0,0,0,0,0,0,спустити се
0,0,0,0,0,0,0,0,0,0,потомак
0,0,0,0,0,0,0,0,0,0,потомак
0,0,0,0,0,0,0,0,0,0,силазни
0,0,0,1,0,0,0,1,0,0,силазак
0,0,0,0,0,0,0,0,0,0,описати
0,0,0,0,0,0,0,0,0,0,Опис
0,0,0,0,0,0,1,0,0,0,дескриптивна
1,0,1,1,0,1,0,1,0,0,скрнављење
1,0,1,1,0,1,0,1,0,0,пустиња
1,0,1,1,0,1,0,1,0,0,напуштен
0,0,0,0,0,1,0,0,0,0,дезертерство
1,1,0,0,0,0,1,0,0,1,заслужују
0,0,0,0,0,0,1,0,0,0,заслужено
0,0,0,0,0,0,0,0,0,0,заслужан
0,0,0,0,0,0,0,0,0,0,дизајн
0,0,0,0,0,0,0,0,0,0,одредити
0,0,0,0,0,0,0,0,0,1,ознака
0,0,0,0,0,0,0,0,0,0,дизајниран
0,0,0,0,0,0,1,0,0,0,дизајнер
0,0,0,0,0,0,0,0,0,0,пројектовање
0,0,0,0,0,0,0,0,0,0,пожељност
0,0,0,0,0,0,1,0,0,0,пожељан
0,0,0,0,0,0,1,0,0,0,жељан
0,0,0,0,0,0,1,0,0,0,жељни
1,0,1,0,0,1,0,0,0,0,одустати
0,0,0,0,0,0,0,0,0,0,радни сто
0,0,0,1,0,1,0,1,0,0,пустош
1,0,1,1,0,1,0,1,0,0,очајање
0,0,0,1,0,1,0,1,0,0,очајавајући
0,0,0,0,0,0,0,0,0,0,отпремање
0,0,0,0,0,1,0,0,0,0,очајан
0,0,0,0,0,0,0,0,0,0,очајање
1,0,1,0,0,1,0,0,0,0,презира
1,0,1,0,0,1,0,0,0,0,презирати
0,0,0,1,0,1,0,0,0,0,деспотски
1,0,1,1,0,1,0,1,0,0,деспотизам
0,0,0,0,0,0,0,0,0,0,десерт
0,1,0,1,1,0,1,1,1,0,одредиште
0,1,0,0,0,0,0,0,0,0,предодређено
0,0,0,0,0,0,0,0,0,0,судбина
0,0,0,1,0,1,0,1,0,0,сиромашан
1,0,0,1,0,1,0,1,0,0,уништена
1,0,0,1,0,1,0,0,0,0,разарач
1,0,0,1,0,1,0,1,0,0,уништавајући
1,0,0,0,0,1,0,0,0,0,уништење
1,0,1,1,0,1,0,0,0,0,деструктивни
0,0,0,0,0,0,0,0,0,0,одвојити
0,0,0,0,0,0,0,0,0,0,одвојен
0,0,0,0,0,1,0,0,0,0,одреда
0,0,0,0,0,0,0,0,0,0,детаљ
0,0,0,0,0,0,0,0,0,0,детаљима
0,0,0,0,0,1,0,0,0,0,задржати
1,1,0,1,0,1,0,1,0,0,притвореник
0,0,0,0,0,0,1,0,0,0,открити
0,0,0,0,0,0,0,0,0,0,открити
0,0,0,0,0,0,1,0,0,0,детекција
0,0,0,0,0,0,0,0,0,0,детектив
0,0,0,0,0,0,0,0,0,0,детектор
0,0,0,0,0,1,0,1,0,0,притвора
0,0,0,0,0,0,0,0,0,0,одвратити
0,0,0,0,0,0,0,0,0,0,детерџента
0,0,0,1,0,1,0,1,0,0,погоршати
0,0,1,0,0,1,0,1,0,0,погоршала
1,0,1,1,0,1,0,1,0,0,погоршање стања
0,0,0,0,0,0,0,0,0,0,одредив
0,1,0,0,0,0,0,0,0,1,одлучан
0,0,0,0,0,0,1,0,0,1,одлучност
0,0,0,0,0,0,1,0,0,0,одлучан
1,0,1,0,0,1,0,0,0,0,мрзити
0,0,0,1,0,1,0,0,1,0,детонирати
1,0,0,0,0,0,0,0,0,0,детонација
0,0,0,0,0,0,0,0,0,0,обилазни пут
1,0,0,0,0,1,0,0,0,0,умањити
0,0,0,0,0,1,0,0,0,0,штета
0,0,0,0,0,1,0,0,0,0,штетно
0,0,0,0,0,1,0,0,0,0,детритус
0,0,0,0,0,0,0,0,0,0,деуце
1,0,0,1,0,1,0,1,0,0,опустошити
1,0,1,1,0,1,0,1,0,1,поражавајуће
1,0,0,1,0,1,0,1,1,0,пустош
0,1,0,0,0,0,1,0,0,0,развити
0,0,0,0,0,0,0,0,0,0,развијање
0,0,0,0,0,0,0,0,0,0,развој
0,0,0,0,0,0,0,0,0,0,одступити
0,0,0,0,0,0,0,0,0,0,одступајући
0,0,0,0,0,0,0,1,0,0,одступање
0,0,0,0,0,0,0,0,0,0,уређај
1,1,1,1,0,1,0,1,0,0,ђавола
0,0,1,1,0,1,0,0,0,0,ђаволски
0,0,0,0,0,1,0,0,0,0,превртљив
0,0,0,0,0,0,0,0,0,0,измислити
0,0,0,0,0,0,0,0,0,0,лишен
0,0,0,0,0,1,0,0,0,0,деволуција
0,0,0,0,0,0,0,0,0,0,деволве
0,0,0,0,0,0,0,0,0,0,посветити
0,0,0,0,0,0,0,0,0,0,поклоник
0,0,0,0,0,0,1,0,0,1,предано
0,0,0,0,0,1,0,0,0,0,прождерати
0,1,0,0,1,0,1,0,0,1,побожан
0,0,0,0,0,0,0,0,0,0,Роса
0,0,0,0,0,0,0,0,0,0,дектер
0,0,0,0,0,0,1,0,0,0,спретност
0,0,0,0,0,0,0,0,0,0,декстроза
1,0,1,1,0,1,0,0,0,0,ђаволски
0,1,0,1,0,1,0,0,0,1,дијагноза
0,0,0,0,0,0,0,0,0,0,дијагностички
0,0,0,0,0,0,0,0,0,0,дијагностика
0,0,0,0,0,0,0,0,0,0,дијаграм
0,0,0,0,0,0,0,0,0,0,диал
0,0,0,0,0,0,0,0,0,0,дијалект
0,0,0,0,0,0,0,0,0,0,дијалектички
0,0,0,0,0,0,0,0,0,0,дијалог
0,0,0,0,0,0,0,0,0,0,пречника
0,0,0,0,1,0,1,0,0,0,дијамант
0,0,0,0,0,0,0,0,0,0,дијаманти
0,0,1,0,0,0,0,0,0,0,пелена
0,0,0,0,0,0,0,0,0,0,дијафрагма
0,0,1,0,0,0,0,0,0,0,дијареја
0,0,0,0,1,0,1,0,0,1,дневник
1,0,1,0,0,1,0,0,0,0,дијатриба
0,0,0,0,0,0,0,0,0,0,коцке
0,0,0,0,0,0,0,0,0,0,дихотомно
0,0,0,0,0,0,0,0,0,0,дихотомија
0,0,0,0,0,0,0,0,0,0,диктирати
0,0,0,0,0,0,0,0,0,0,диктата
0,0,0,1,0,1,0,0,0,0,диктатор
1,0,0,0,0,1,0,0,0,0,диктаторски
1,1,1,1,0,1,0,1,0,0,диктатуре
0,0,0,0,0,0,0,0,0,0,дикција
0,0,0,0,0,0,1,0,0,1,речник
0,0,0,0,0,0,0,0,0,1,дицтум
0,0,0,0,0,0,1,0,0,0,дидактички
0,0,0,1,0,1,0,1,0,0,умрети
0,0,0,0,0,0,0,0,0,0,дијета
0,1,0,0,0,0,1,0,0,0,дијететски
0,0,0,0,0,0,0,0,0,0,разликују се
0,0,0,0,0,0,0,0,0,0,разлика
0,0,0,0,0,0,0,0,0,0,Разлике
0,0,0,0,0,0,0,0,0,1,диференцијални
0,0,0,0,0,0,0,0,0,0,диференцијација
0,0,0,0,0,0,0,0,1,0,другачије
